ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
BLK,BlackRock,ok,Financials,Asset Management & Custody Banks,2026-06-18,1056.5450439453125,,753,False,False,-0.07896507723280655,1.311289891563927,3.931321311024427,2.5281104181703373,9.581160413237866,11.29852286580788,1061.795874943809,987.7864587791413,891.7843416373569,891.7843416373569,63.82567946203683,23.93327211467006,54.43061204591041,-10.724820982225145,15.126107146531641,679213.3,-42.644527131609465,1183.4700927734375,917.7284545898438
BX,Blackstone Inc.,ok,Financials,Asset Management & Custody Banks,2026-06-18,124.75,,753,False,False,-0.20798506662461635,0.09628720952148395,3.2015245156473693,9.180813642259933,10.959653359659448,-4.723183140991605,141.48755884927417,143.30222053071893,130.70227684031127,130.70227684031127,51.05845660375965,34.75196766266128,59.78862318053173,-31.895439928973335,23.292123689705175,5065726.6,-59.600425336811504,183.17422485351562,101.18245697021484
XYZ,"Block, Inc.",ok,Financials,Transaction & Payment Processing Services,2026-06-18,74.69999694824219,,753,False,False,2.553542976201406,0.4707444267707972,8.119844995960591,7.9947938783951455,26.631623703631856,17.972200423665143,68.51480149465894,69.16954182628616,67.83415668989083,67.83415668989083,11.82633762810359,50.76888911918297,48.13322736328384,-7.902852439741329,52.169477930433885,5926635.65,-62.794861533288284,81.11000061035156,49.09000015258789
BNY,BNY Mellon,ok,Financials,Asset Management & Custody Banks,2026-06-18,144.30499267578125,,753,False,False,-1.2083347435725478,1.2666615268640324,1.5588686008713548,5.857530019471979,26.0903392784396,63.770380335374234,114.40722692580451,94.60027447734696,78.89750243816401,78.89750243816401,251.79476420470607,21.313740918526936,59.06639060669627,-1.2083347435725473,64.02620555854355,3391886.25,-52.90747146959895,146.07000732421875,87.97679138183594
BA,Boeing,ok,Industrials,Aerospace & Defense,2026-06-18,221.83999633789062,,753,False,False,-1.6797449199588144,-3.1054818541705,0.09474865787650888,3.1765973701457506,10.269412672364853,10.775992421351056,219.74642883785188,195.7977490976037,198.89904396087525,198.89904396087525,4.459199245862155,34.28705329645913,43.25264612520923,-12.020621967985043,23.84993433745573,6370012.25,-32.065358273055125,252.14999389648438,179.1199951171875
BKNG,Booking Holdings,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-06-18,173.6699981689453,,753,False,False,1.1885994453741944,-0.5554290105893256,6.161747085215841,12.661187250409212,1.359355846182142,-17.403791070645592,196.46537653605142,188.72857675134424,169.02412623269942,169.02412623269942,68.16709090244201,29.41829712787204,58.32534738859607,-24.715844843548886,12.960872131003063,7202864.65,-57.97515090055177,230.6859893798828,153.74349975585938
BSX,Boston Scientific,ok,Health Care,Health Care Equipment,2026-06-18,45.27000045776367,,753,False,False,0.7119014224534759,-3.1864797203882245,-4.027979192147857,-20.313326239335083,-35.22678372713119,-55.49985356932733,85.99952396513923,88.54643432647583,79.04224436279945,79.04224436279945,-16.228720039203004,26.608035219523344,28.770931564506242,-58.137598748593035,0.711901422453486,22380854.25,-37.12534453415691,108.13999938964844,44.95000076293945
BMY,Bristol Myers Squibb,ok,Health Care,Pharmaceuticals,2026-06-18,53.85499954223633,,753,False,False,-2.5777844944421924,-4.24075758366067,-5.351497191538157,-7.64020189698591,-6.366724363269194,19.724808142847184,51.32641760508219,50.13703575742197,49.18884464279114,49.18884464279114,-6.295689742373245,27.02732113200033,37.97468808487966,-12.762068825311012,29.233099822560128,11523273.15,-42.53227434776203,61.73346710205078,41.672760009765625
AVGO,Broadcom,ok,Information Technology,Semiconductors,2026-06-18,407.2998962402344,,753,False,False,3.665029922994578,3.3913524181427235,5.635782997442362,-0.9171457456906618,27.61202335537394,64.65495582449319,343.86391576131183,266.03950339389513,212.62737045186765,212.62737045186765,388.2767098292171,49.28369219652836,41.867535031026904,-15.422495162573894,63.86090856079868,33851701.9,-52.36505967222877,481.57000732421875,248.5644073486328
BR,Broadridge Financial Solutions,ok,Industrials,Data Processing & Outsourced Services,2026-06-18,136.97000122070312,,753,False,False,-1.90503729076128,-4.069195691459971,-4.805927008091926,-7.717229263181502,-20.920896017698144,-41.45265153998079,205.11690884544737,211.78701472187421,201.36815776039722,201.36815776039722,-9.105254721426014,21.921431969257448,28.98274495527272,-47.623498790373354,0.0,1355413.65,-61.947188594419124,261.5104064941406,136.97000122070312
BRO,Brown & Brown,ok,Financials,Insurance Brokers,2026-06-18,58.369998931884766,,753,False,False,-1.1348271904690455,-1.5350874935070369,-2.635532628769255,0.4820085704275945,-12.047608066169335,-45.531179875333606,79.70850127083915,92.63748498741849,86.86221085506607,86.86221085506607,-9.74099831130224,23.194575106011563,58.789375411795625,-46.9205084110417,7.337252271789668,2927800.75,-37.850449693340636,109.9671401977539,54.380001068115234
BF-B,Brown–Forman,ok,Consumer Staples,Distillers & Vintners,2026-06-18,26.690000534057617,,753,False,False,4.625638159892342,-0.927988103355637,0.03748211681953162,3.868304173698167,15.498354262105396,6.931921110042727,27.14190873645601,32.27460972911333,39.379950347333,39.379950347333,-55.69087232882549,34.09239275358307,59.7796544937404,-12.010546475098318,18.08186887566071,2728358.85,-57.54675012782868,30.333181381225586,22.602962493896484
BLDR,Builders FirstSource,ok,Industrials,Building Products,2026-06-18,82.19999694824219,,753,False,False,7.959019709970772,5.6419477283013775,4.620080523758863,23.813823925202282,-2.7103810787398874,-23.874796820920853,109.03976180061461,130.48482063567022,138.8939308075316,138.8939308075316,-35.153048624990646,45.90170310129948,61.29276776786214,-44.90986311268443,23.813823925202286,2640418.1,-66.84002431281621,149.2100067138672,66.38999938964844
BG,Bunge Global,ok,Consumer Staples,Agricultural Products & Services,2026-06-18,112.40499877929688,,753,False,False,-3.2159468141726766,-8.613822130652949,-10.276979665909492,-7.507859367404812,-7.341121934097705,34.86986831622525,100.44186128888812,91.6767521436471,92.91362119069295,92.91362119069295,31.115799103744003,27.53007891554846,35.66258547550021,-14.462372995346307,58.3150623991266,1760612.3,-57.92111642069069,131.41000366210938,71.00082397460938
BXP,"BXP, Inc.",ok,Real Estate,Office REITs,2026-06-18,65.0199966430664,,753,False,False,3.108143398495944,-1.4549964610850563,-1.8269766760332096,10.823246416057032,23.404479299854188,-4.960407516092702,64.35004667251829,65.8178092834959,62.14989510443739,62.14989510443739,42.122142846720045,33.659392987109506,65.5686929795009,-14.851928817447765,28.15542258592629,1350453.8,-39.09632450958337,76.36109161376953,50.735267639160156
CHRW,C.H. Robinson,ok,Industrials,Air Freight & Logistics,2026-06-18,184.6750030517578,,753,False,False,-0.28347403085060563,-2.9303531922429404,-3.3671694511235306,7.101751549223434,6.005063566982161,100.44368735493521,151.0532053690108,123.97959978931928,109.08098807974483,109.08098807974483,113.68249273562992,34.00105848503184,58.13172369786271,-7.302804614463165,102.52102499606349,1267230.9,-63.28861614722305,199.22393798828125,91.18806457519531
CDNS,Cadence Design Systems,ok,Information Technology,Application Software,2026-06-18,392.5799865722656,,753,False,False,0.764882038517789,-0.486695418944072,2.3036421959805375,16.106705383159348,36.597075473030436,31.297654371995186,327.7555556524368,306.209342622187,293.41181927563184,293.41181927563184,68.82982352091196,36.52130338057461,56.31665413212752,-5.718203424324413,47.77534486206838,2428079.95,-28.173740736996745,416.3900146484375,265.6600036621094
CPT,Camden Property Trust,ok,Real Estate,Multi-Family Residential REITs,2026-06-18,110.0,,753,False,False,0.5944229857787642,-3.083700440528636,-3.879764371448302,4.702077437847962,11.561790161151887,-1.2093189359517198,104.94659290616474,108.18088288326187,102.46124322290915,102.46124322290915,10.721771263278823,21.786774781233138,59.78385120338714,-4.679377343567829,15.109310541063067,1214286.2,-57.18274653866609,115.4000015258789,95.56134033203125
CPB,Campbell's Company (The),ok,Consumer Staples,Packaged Foods & Meats,2026-06-18,21.079999923706055,,753,False,False,-0.14211599136949582,-5.513220850202172,-7.259127372458963,4.304803951732095,2.0155000549676894,-29.85992217948221,26.856270911201598,33.18361535775234,35.07295798242171,35.07295798242171,-47.76619483225193,25.33479661958748,49.65516455155607,-35.21582549947514,5.399999618530273,9450108.85,-62.885326976947994,32.53881072998047,20.0
COF,Capital One,ok,Financials,Consumer Finance,2026-06-18,202.57000732421875,,753,True,False,0.8463246121151569,4.08488973717438,11.27774928326688,11.283859079637582,13.191762928403094,5.998606553541896,208.94810358683267,187.86414353876,164.27086591783905,164.27086591783905,94.81116573962704,33.00469384743937,63.99083772840059,-20.827340499983748,15.525008697686179,5029625.35,-49.678021246652094,255.85853576660156,175.34732055664062
CAH,Cardinal Health,ok,Health Care,Health Care Distributors,2026-06-18,220.58999633789062,,753,False,False,-2.514584794105479,-2.5662534077850796,-0.2577352662236354,10.091331892720445,4.838199936676113,35.272896110303954,188.30924969627745,154.2670530038051,134.80415527627446,134.80415527627446,154.04781795899058,24.754482197135484,76.8207235931042,-3.8086337833193658,52.287057473182294,2160351.55,-53.78849335887021,229.32411193847656,144.8514404296875
CCL,Carnival Corporation,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-06-18,31.020000457763672,,753,False,False,3.7111354597602952,2.9880464590092526,10.312942859106023,29.845128716096458,25.140322412605222,34.68326760137881,28.288462078760542,24.584997260713006,21.558710387028547,21.558710387028547,97.19664872444733,47.32032480665353,62.19111040235795,-7.7544523806606795,32.80077736654833,24345370.7,-60.25563085798484,33.62763977050781,23.35829734802246
CARR,Carrier Global,ok,Industrials,Building Products,2026-06-18,72.58999633789062,,753,False,False,4.46107147707564,2.052578575633923,4.086605336134785,18.147783138677596,23.53493295081215,5.558377861856489,61.5851501888699,64.90496913560358,61.29919840900072,61.29919840900072,58.854241189903014,32.50078355770808,70.43111635706651,-9.027180982300177,45.2760882328017,6808457.0,-71.40115594473167,79.79306030273438,49.96692657470703
CVNA,Carvana,ok,Consumer Discretionary,Automotive Retail,2026-06-18,67.20500183105469,,753,False,False,6.9121876845601005,-2.460086585321153,-0.9068090040355248,6.085246171723879,14.224290407679074,14.301993658737455,72.61864692445785,57.27487059133461,42.00316471945875,42.00316471945875,1328.6777611725004,82.79144707943263,42.65060530073068,-29.768000714383668,19.462815008679968,10417869.5,-38.535513427193536,95.69000244140625,56.25600051879883
CASY,Casey's,ok,Consumer Staples,Food Retail,2026-06-18,838.6199951171875,,753,False,False,-1.437383889013788,-3.870977311089341,-8.4755786109713,-1.587752028309597,26.16541595024988,65.83572487463456,621.4300196814158,513.6332663121926,435.742255080427,435.742255080427,289.4967592844573,29.715614403497298,61.320155058541324,-8.4755786109713,70.045571512684,652024.1,-77.82566625988211,916.280029296875,493.1736755371094
CAT,Caterpillar Inc.,ok,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-06-18,986.6300048828125,,753,True,False,3.212614290075222,5.642822547763093,9.914998330700753,14.704409333117052,43.54292653792129,178.8268465699483,614.737077985491,481.83814127036777,416.5986618913344,416.5986618913344,328.06659165435514,30.942707703307658,67.13808329898839,0.0,177.18396271507441,2746839.9,-34.43746029755865,986.6300048828125,355.9477233886719
CBOE,Cboe Global Markets,ok,Financials,Financial Exchanges & Data,2026-06-18,248.33999633789062,,753,False,True,-2.4932294328971594,-15.216280347882261,-16.072997140794744,-31.43771920689693,-12.499379035863667,10.676111813051925,266.34716863480827,235.2350169937924,211.79823408595436,211.79823408595436,86.76823514385444,24.14894279686951,21.135340178462343,-32.13512121240678,10.46049043824931,1833328.15,-45.41277293974895,365.9330139160156,224.8224639892578
CBRE,CBRE Group,ok,Real Estate,Real Estate Services,2026-06-18,130.46499633789062,,753,False,False,-0.2484876251436008,-2.7541795045898043,-1.0954493852643465,1.8064787761724155,-2.0606637922275572,-1.357173932781719,150.51871057540652,137.24425318136633,119.61660707835973,119.61660707835973,69.56718507676992,29.662829541099267,59.57971140625122,-23.97587793608985,4.67345713797072,2576566.05,-49.94807138749654,171.61000061035156,124.63999938964844
CDW,CDW Corporation,ok,Information Technology,Technology Distributors,2026-06-18,127.91500091552734,,753,False,False,0.9589613232441563,-2.578067065920875,-0.9409152957035705,23.309503114790296,7.541549973018524,-23.660951417238163,142.24360514444018,165.42333654578462,180.34613283316926,180.34613283316926,-24.68448122726641,32.385327102400105,52.739806993332905,-28.687858207290702,29.580520686302236,2046902.6,-76.05885106599601,179.37338256835938,98.71468353271484
COR,Cencora,ok,Health Care,Health Care Distributors,2026-06-18,273.0050048828125,,753,False,False,-1.4742471792798972,-2.9936353666024096,-3.010873160697458,2.56790438827319,-17.515587373427653,-6.184840810567649,316.9747654142834,281.873571601047,256.03112110072084,256.03112110072084,51.838192299825934,22.92906672413352,55.252945326092494,-26.85730899710007,8.266904714820264,1431044.05,-42.8961673122501,373.2498779296875,252.15924072265625
CNC,Centene Corporation,ok,Health Care,Managed Health Care,2026-06-18,61.742000579833984,,753,False,False,1.8172843028980479,-2.615143385080443,-2.8297140538032006,4.382077746559387,73.5788617080535,12.442179478067983,40.19298411929418,52.150183381312395,58.78875441886831,58.78875441886831,-6.33798195564812,44.570712200749085,54.81955207956926,-6.748223178402809,144.91076089670355,4916734.05,-54.80778546482497,66.20999908447266,25.209999084472656
CNP,CenterPoint Energy,ok,Utilities,Multi-Utilities,2026-06-18,43.15999984741211,,753,False,False,1.2432530284248289,0.20896251039144165,1.4336089807030161,2.108929452000896,0.33825845759216655,23.548548463835072,39.487303960891,35.256759256005765,32.414558453705524,32.414558453705524,60.3481727555917,18.586781655033903,56.6964463109231,-1.684875544739148,24.104465447838024,5047561.35,-56.479439323704305,43.899654388427734,34.77715301513672
CF,CF Industries,ok,Materials,Fertilizers & Agricultural Chemicals,2026-06-18,101.9000015258789,,753,False,False,-3.7316929666351473,-4.677268408447654,-4.37311950026319,-20.303456093031592,-18.512242744768415,1.5672145389108216,96.33346382020012,88.11085419065924,83.52147697357543,83.52147697357543,52.10576652384133,34.50839221369485,31.67310878854569,-25.642425020490283,35.184968135537225,2642758.1,-52.437493238597966,137.04051208496094,75.37820434570312
CRL,Charles River Laboratories,ok,Health Care,Life Sciences Tools & Services,2026-06-18,184.4499969482422,,753,False,False,1.1571792545402637,-2.1329677117969625,-1.9196004770907216,21.006367388974102,20.516166788879886,27.16304244573189,174.06630973210412,175.88994049740978,189.45326706074465,189.45326706074465,-11.969647294978547,44.557641332618765,53.921965206927894,-18.662083400312444,26.952994336635435,780467.15,-70.51214775663523,226.77000427246094,145.2899932861328
